X1,X2
-0.027186796449321475,0.263320728348855
-0.4188006076714367,-0.9002146431362749
-0.339630529515444,-0.9466665201973031
0.9688706373868311,0.00693691771490388
0.21934499216347575,0.9679752406569733
-0.41305825579917815,1.0017503007366728
0.3226285154190003,-0.07879350643472337
0.7677844384626885,-0.5293840402517648
0.23349178691166728,-0.14956159477045936
0.7762615752622376,0.7076680260093445
-0.677432032208459,0.7261121394586291
-0.045598500294493964,0.8637387283924923
0.35977462915085656,0.9731703539961974
0.22152153206621158,0.262112918744682
-0.6329342121283071,0.8188331576272713
0.4517122662954297,-0.8171366757193576
-0.08218539584197035,-0.33784481827850554
-0.9027643057953535,0.3309290143387686
-0.30962567307808225,0.9571283444656947
-0.11208669051532333,0.29391088729071546
0.968272315831129,-0.4345000107748218
-0.40150312159975393,-0.8642086585636221
0.2618930808926869,0.140579846167516
-0.7627985965617057,0.5384615363400422
0.253909874889622,-0.05641656111465458
-0.18429478380206088,-0.8658812757290143
0.29821376260926,-0.002020690593133978
-1.0473221852652455,-0.30039699058173286
0.028454717035472313,0.3632143887200617
-0.6577862330787014,-0.7372809757977105
0.14584677902945128,-0.9729428559048975
0.6632209570570761,0.7657936908841838
0.3288983862817446,0.06437379537790522
-0.9248284895840032,0.2791232525948085
0.10689371823758194,0.23440341898792982
-0.6204388255323141,0.7842637476318294
0.0448684356599825,0.23621311801097516
-0.06067794162587964,0.2516523022763092
-0.20415352749429652,1.0159073477143112
-0.9391436944145397,0.10448060769584368
-0.3187644062991462,-0.0579774293412607
0.264606603333925,-0.17287217157560492
-0.21591253671217805,-0.15010419895323368
0.2629008974544417,-0.10225971251598165
1.0070723919618743,-0.12656439326016666
0.31229907785136457,-0.016598267408409306
0.5580361500683105,0.7882827573461568
-0.21349902920527497,-0.9815854191402038
-0.899803509704887,-0.17091108936231256
-0.29338986380851484,0.14780920821442128
-0.056674322001152064,0.2596781585235326
-0.3265248705430003,0.03810702483974057
-0.7530811819871966,-0.7777067161559238
0.5880352492097556,0.7314538542520249
-0.03979913252087061,-0.3038936912839274
0.21164961746004943,-0.17914423422278203
-1.0146485109468273,-0.125369711024323
-0.2675170433752015,1.0013236051434984
0.29438481935461935,-0.955855990896699
-0.05845294904618255,0.33081318648924735
-0.004858370763609468,-0.36705473235705766
-0.12630383589234748,0.20269054746024584
0.8420129599872433,-0.45948487342195554
0.34728372698619847,-0.01823037466866354
0.5456681165214824,0.842303067980875
0.24417870324027552,0.06021488660183027
-0.19786905417137518,-0.26362266131807033
-0.8598184779483556,-0.6335135163200272
0.06767767907269448,-1.005154057971735
0.2066421449576744,-0.21935118493452022
-0.15020664798195374,0.28092593175129893
0.7198049570328539,0.7739292450069074
0.16801469310856518,0.14697835593676684
0.292714479127841,1.0554856577073597
-0.130696828323357,0.1827202507056267
-1.0609621585002744,-0.10273087151115892
-0.5071960934350437,0.8266960629701087
0.6061749804440786,-0.7782426644896943
-0.18356758602836315,0.1929151606468265
0.3409467634686395,0.9813719246002653
0.40902835463508663,0.03967023825378024
-0.13873356268271617,-0.3841433467907929
0.3538144601924595,-0.07183288914492304
0.16701832050855017,0.28819704832701737
0.1214006821945209,-0.33588687192563993
0.1459004304958372,0.2602902757355636
0.2622484706932331,0.01898150165964016
0.06968089243441014,-0.2942543040522908
-0.09096027927553349,-0.30817276850364983
0.11016613201724029,-0.31525982114881523
0.2501296684860475,0.16769373624012857
0.15281357667721376,-0.22064936770822366
-0.17821910847084818,0.20575246941233563
0.01454115457620675,0.29082138899458704
0.24805353000346508,-0.15334631234099172
-0.3076355151490436,-0.9136881263376508
-0.06118404250685663,-0.35315286606163515
0.9666228540931403,-0.5216558038165598
0.8967481708109135,0.34621249823066247
0.5073227016026246,0.8405711180092476
-0.2664166935466717,1.0160112235110457
0.3035507938081337,0.1336224328958563
0.15094832327078975,-0.9381026313606192
-0.10549805273632587,0.2503980296800862
-1.005944066630422,0.15692172269272844
0.29596109107882806,0.1832074883043492
0.818436027962894,-0.6704600927143519
0.27883854986946055,-0.06892128936949389
0.9930423481165658,0.15967706167425977
0.14871858486826267,0.2852529624914856
0.12204588186903753,-0.3426059649995193
0.3726057355795446,-0.12342613326737878
0.3671936195201288,0.8968945455063086
0.22016331439916953,0.07053296716806425
-0.1472015237090267,-0.2222098540801106
1.0729190594319584,0.10497622132993228
-0.13908354417219332,-0.3061817480796549
-0.11540574938000389,-0.32551084011975306
-0.17819931215095947,0.1969587487422971
0.9542773364747572,-0.12178087200734644
0.19972365787248153,-0.14940138987432444
0.028326129584658223,0.3020225030729843
0.8988565436196659,0.40944054372118033
0.4050433429588156,0.8586518369852922
-0.8350735013455903,-0.5758552282159078
0.7728498373768449,-0.6311922831111456
-0.22358280212926618,-0.17890032427385466
0.8840458293776944,0.4506966094033777
-0.8528878952303081,-0.4828098857021011
-0.2555759426821715,0.19786591209104853
-0.6551177258608624,-0.7169986876050931
0.16043584821424695,0.3192991993379133
-0.7542173828814903,0.6799113322102274
-0.9798257042355647,0.03871659281717173
0.08618586810473856,0.42606289139475306
0.2699641163140924,0.14668471035913913
0.05570002248976829,-0.3169374943658034
0.2632495518849636,0.0688675755275779
-0.2718569814622215,0.033815117287771895
0.08018737764135284,-0.947121182440408
0.34641843033815345,-0.9605474441763739
0.4052026359582728,0.8640679585295377
0.9205322407606684,0.4354819025574388
0.09532896832310335,-0.30505818867086976
-0.3099418283855211,-0.1806756785940243
0.20849288511849423,0.2094519291585365
-0.10340262423743404,-0.30618673042803773
-0.38465288129439557,0.9313912495342914
0.9007285700882098,0.48296167801375856
-0.2951458872263753,-0.03010669433074021
-0.21207945000565076,-0.13361420536976237
-0.1940773091399608,0.26400101931611497
0.16450942679300115,0.24541660279010016
-0.1867756931636317,-0.2086457408840594
0.9486309701138355,0.26877300215072897
-0.28110342939898586,0.14185155435791888
-0.0232759595823485,1.0851347781963636
-0.9783423620918035,-0.2686950768719479
0.37575446990680966,0.0659051141304954
-0.916422529556001,0.3091851540488786
-0.2170910973643093,0.1755527961172894
0.5461640252228379,-0.828372774075843
-0.8392180926761067,0.4671351974584395
-0.2517599925138061,-0.3081039521026498
-0.9794647405464478,-0.3126276819568887
0.8106340770943458,-0.6222137503833922
-0.9114750799296538,0.39940896795360814
-0.9469988771357649,-0.49569971300809607
0.44989609847503614,-0.974843176397155
0.12673160319197005,1.0009802391556304
-0.012392421477521011,0.9130751877791643
0.9640279095084638,0.3810120295835995
-0.9271312417268424,0.2764156928474511
0.9217139668475353,0.5247291398854401
-0.29688316483645394,-0.030444863330062286
-0.25811686809813056,0.1527642059440633
0.8776037799209732,0.38385999267038606
0.09681433138302295,-0.3242364517805081
-0.039404758808450326,0.2428878433646171
-0.9480819301573711,0.06350211519609014
-0.27162312331620725,-0.06259989003806864
0.3066349767563262,0.04901654230724491
-0.29085779185006777,-0.12783820901478013
0.2276659481695419,-0.14782508591974497
-0.3078373169325622,0.8827563764361058
0.1818451520705712,0.3100006505621212
0.3184394079669853,0.026417348647911815
0.1945347560693011,0.20656161916036545
0.21844118157019457,-0.1976004113221238
-0.04057199682682018,-0.25475602732219516
0.1036609667461296,-0.23657686467010694
0.7807917314830092,0.6722103855748822
-0.51528880484005,-0.7722510831347601
0.7014987837833955,-0.779614622906115
-0.6392889698500189,-0.7503829338366653
0.9334129354383007,0.2948491707801841
-0.12180027284657505,0.1875952493035934
0.598032925890672,-0.8947362143453911
0.8093961339323085,0.5361216753832682
-0.29269112882884335,-0.11574433193776287
0.9875610021384044,-0.24435769446705669
-0.47707209345807433,0.8667821935782752
0.2236326015142329,-0.25749732024060606
0.0811173752932974,1.0195860739833005
-0.476317041083872,-0.7648515590302114
0.09860513755500254,0.3462551643295302
-0.1927011472445115,0.17332686395337296
-0.0336368625849583,-0.3414242887768315
-0.05578495429961874,-1.0009406019475504
0.2494476771968474,0.024228267343037117
0.694030218185746,-0.747054288472429
-0.2579875772445041,-0.20178243325581643
-0.16238309182516336,0.9728719567508757
0.4896628019622319,-0.799847170557393
0.9926855144177966,-0.3091504668777776
0.32293439642538085,-0.8868383651797164
0.4944181007277929,-0.8656412802127973
0.7398885410844696,0.6405422022348111
0.5593450160749913,-0.8223148832959616
-0.29797169700057025,-0.07993685323667984
-0.8166522027073136,-0.5124231075558177
0.3412862145864032,0.18372217321741052
0.10992133956107716,0.9725851117822777
0.9872657965090754,0.21246459441126858
-0.9669218141251482,0.22522851708889066
0.14365195119527607,0.24613015069702274
0.2987792291556632,0.04911557350315461
-0.13537007851740746,-1.0652269406315262
-0.20829469762370167,-0.11040831776052482
0.84040464148282,0.5604571334355626
-0.04156448326757202,-0.3753963595082689
-0.2581189814746204,-0.2977533443162176
-0.2552213271855507,0.24409010573480755
1.0248837885881066,0.05195328126466982
-1.0055302926728535,-0.2646946939508943
-0.18341662532031028,-0.9918490988062661
1.013364256571892,-0.2951202875688002
0.9032453230929443,-0.3606334219284709
-0.26841122482488344,0.17960292557011748
-0.16631411605869753,0.9497856433144285
0.8916596243539656,-0.36868427799970527
-0.0749083037949547,0.2660908339153307
-0.3108564080699506,-0.1642552346955386
-0.3159134014473924,-0.09192301296884983
-0.011430696406294568,-0.31282713925219285
0.46675464091686264,0.820462825222258
0.9701951806907227,-0.507415362753558
-0.2370873972386173,-0.2448429212926467
-0.23730117415656954,0.20296484234831513
-0.31756702529341696,0.0983388428195437
0.06362152735837448,-0.29072030030404333
0.17363982802465158,-0.2511885453932519
0.17502634342686113,-0.15058038177220914
0.3598981581572818,-0.13731645918335525
-0.4401184217839476,0.9237344771049086
-1.0463244984077835,0.21452805510964157
0.1691097962087592,-0.20168390298541808
0.3184534959855757,-0.13595941200724504
0.5133545575131939,-0.847017069327968
1.0351222467423207,-0.31259629203209127
0.2473297327062583,-0.26702584816515557
0.9268505888123877,-0.1266881234187702
-0.03200947030212095,0.9683507760217799
0.3175022261759725,-0.9328379844024921
0.126895943030621,0.2533513978173474
-0.9461773272396519,0.42046499608088544
-0.8383298342158668,-0.5900961304863206
0.2080222621944413,0.18307576091371947
0.0869802600410744,0.29252789894310915
0.3525219899720156,-0.9183962285496797
0.5050760425854658,0.9550281064450623
-0.2235863813363814,0.18107456700265906
0.2609402322985865,0.19309443858916245
0.25458668520381955,-0.19788848052259123
0.8052009446577166,-0.48459956435604246
-0.23598679972579018,0.17828419723708727
-1.0062464986643298,0.08315136690784602
-0.9343231721880628,-0.3782921636647594
-0.3891462211811019,-0.8613153304503287
0.3566327870121707,-1.0639696164577523
-0.5380166764131151,0.8510338566312041
-0.7125812858895473,0.687597363615145
0.21874919491672276,0.19374428595843676
-0.04248498997944064,0.23920190214599596
0.9146674917713067,0.4147725596631564
-0.5727521921878378,0.7409935066643395
0.9943676876948473,-0.0338474460644478
-0.17491848085669875,-0.19377949064582584
-0.0961804100378932,0.19217380222749186
-0.15664073759944167,0.13471737053113175
-0.3044457722088433,0.8720100255839365
-0.37589060946060593,-0.1124896682609064
0.028558887817398862,0.3150679044569952
0.009214710639413384,-0.3338939483291892
-0.4146463010363226,0.8892338341153061
-0.2856579869016515,0.17172705290889811
-1.0267453335991517,-0.12925992372458447
0.38148495700596596,0.9095175764533826
0.24755107616259975,0.1414996981571443
0.18162295976215387,0.25414971083059457
-0.20807190578565285,-0.06944635168628857
-0.05049131783755284,-0.22866438114967275
-0.21669647719721266,0.9941616899785178
0.23298839425338247,-0.30679178266243384
-0.3239079827712378,-0.16929721073785642
-0.23723484116811508,-0.31920250779357384
-0.31392330103866284,-0.0637647484622301
-0.09868832188846746,0.3977452968901323
0.8227575997253291,-0.5822511359965903
-0.3091389952369278,0.06388957454514177
0.28767816368700705,0.12979165335239845
0.3379100389609711,-5.960064782941504e-05
0.3306474567701425,-0.23694866573874213
-0.9996588152689119,0.3077082173733243
-0.7879010822897666,0.49868198457336665
0.8244039058371867,0.7175221130097369
-0.8079730374102746,0.44186452566195
-0.07924822280895806,-0.32094769735623147
0.2767213984140617,0.01746264872199032
0.18576876680046908,0.24434447320416766
0.12842087814730152,0.28044195530562765
0.3642285245423197,-0.999212465483639
-0.13249107004460564,0.20418626951414065
-0.2630017783630756,0.06394932700128526
0.3204455330576444,0.017119780695006442
-0.5933779280936063,-0.8009019975897808
0.0778073553052189,0.9628527444317465
0.6488793715910813,0.8207689775827323
-0.17358020584360234,-0.16579882233345325
0.9697592835639597,0.11667857706868748
0.17685374013301444,-0.2997009789780125
-0.8827397697026855,-0.3527764621006055
-0.18920779487933823,-0.3050169002507887
0.16634342338198632,0.20243044589208975
-0.056046787815447,1.0870907196378141
-0.06428157158351987,-0.29783459976089643
0.23272524356289387,-0.16730781729817085
0.05313364393020688,1.0771914168806256
0.9830924389998433,-0.22304143567368323
-0.06561902550363821,0.3320350122307759
-0.8358243561883479,-0.28195429202406225
0.04491772959826636,0.2850820703010128
-0.8036951040177723,-0.6350887306112931
-0.5511843246795275,0.8632573015147458
0.9466656200082597,-0.2411706348402967
0.15987960802925494,-0.13747776064687933
0.22202254430362645,-0.19214763974701765
0.07499908200766124,-0.24408468065117392
-0.11926419541522265,0.26872795377348824
0.5613408974464141,0.8740176986240882
-0.22487237111954894,-0.1295404403257753
-0.8406826664538446,0.44236133790844184
0.3321106792886434,0.04777115425456156
0.05312760764694465,0.25137026416044683
-0.4995533123732588,-0.7115780598355494
0.015207646535734174,-0.9606024970235715
0.6455449140399435,0.8666848753588966
-0.10416750983358976,-0.23093325088116948
0.9919559228654891,0.17322293011575107
0.14336701996357354,-0.2545634004270797
0.2875437803304248,-0.18819267806099949
-0.645075686810134,0.7151722801293423
-0.40364580361293195,-0.9245390591733229
-0.07609237930237904,1.0621713235214707
-0.3262881665144106,0.08798418760832413
-0.4178930152764424,0.03306127512761866
-0.26486913240840515,0.01115007002097448
-0.2334320203085566,-0.022189628111949827
0.14210893245681305,0.20851624360823495
1.009727475115399,-0.061717975896047925
0.13446210876005055,-0.2584111081637878
0.852419465302082,0.6255656255919568
-0.45549760752316876,-0.83239579324322
-0.22031102786091294,-1.0105711155956165
0.3350227366295988,0.18937573778523034
0.9964837021784478,0.20795853819708798
0.39701673805873267,0.8330657413942566
1.0556373282427691,-0.36239959439041636
-0.2902296820417652,0.13301061946146092
0.674112251506538,0.7544316325640666
0.5612034815956382,-0.7928462717407113
-0.21954372908896885,0.17901966841979305
-0.883201712665836,0.5143677716076869
-0.39172992225615927,-0.8751626145446753
-0.3094217349390951,0.22536026572507484
0.973780587688553,0.20339710934788063
0.03200820084588731,-0.9792749908734117
0.1529619661499816,-0.19327257545021437
0.9663298711492483,0.16479426714130807
0.1349822891276983,0.17212085116160575
0.9860308944000338,0.11689402812922874
0.2277097074193262,0.17345045062843154
-0.25100249613985287,-0.10311503317246554
-0.7912971439447474,0.509417224488702
0.05754367311604969,1.0011318996096492
0.6885607177746835,-0.7497509891143265
-0.22232343790984926,-0.12530648663158905
-0.5406671409984237,0.8296777940302716
-0.009560097216944667,0.2707246873660931
1.0121865254744842,-0.4020489996317289
-0.8457978707301821,-0.5452104968959723
0.10850153163513424,0.20429827879476334
-0.4722279414359189,-0.962542348647844
-0.9911949628844466,-0.07142135184342908
0.7872643165154194,-0.5239560698879365
-0.7077603202099443,-0.6256122683455537
0.043048636321401934,-0.2686125716877694
0.6109009629565454,0.7066420890803434
1.0321631977376793,0.32055341619424105
-0.9930257418611776,-0.3901982039552606
-0.6909730479082744,0.7492970382425679
-0.23350187831074093,0.03271833529690029
0.24135769164267357,0.18462900768099863
-0.12044499746057412,0.9420060701220655
-1.0415913442720686,-0.20001834425306042
-0.6083085327169601,0.7534835754575075
-0.9882580610594173,0.2520321428209378
0.3836084757719191,-0.10241261225478969
-0.8757253087749978,0.571148979807436
-0.6782749461334361,0.661122075854997
0.9101871762605792,-0.34015503527858676
-0.19481132667056394,-0.0014217643736953688
0.06230163015736431,0.26983096519841127
-0.6686498316979526,0.7279335674401305
-0.6395872949924206,-0.7381784989589274
-0.20835427287691619,-0.32553579544829675
-0.33769618273926655,-0.10178872332162818
-0.3774955607355404,0.10221953107177498
-0.1476442265170334,-0.24403039916615168
-0.991547992563599,-0.17777552383310277
-0.5191997403860895,-0.9033478393147865
-0.08856031415562426,-0.3223974631886632
-0.4362488919120528,-0.8116552523100743
-0.34436787454044926,0.06671598906772346
0.26205483034611904,0.9691240425280615
0.17522273284684925,-0.37210510264203867
0.17224475832928035,0.25085447876696043
0.7184614332824522,-0.6843337442813925
-0.04329096638479215,0.3407294539253802
-0.14281854423819176,-0.9554805930548461
0.6198367382500024,-0.7940115730224211
0.03426826104528921,-0.2578508903199768
0.10379471005348322,0.27543210463138934
-0.3496310364534598,0.05523140872183872
-0.18719691909730243,-1.1209619461165832
0.29896226790499014,-0.16592967775391407
0.06986897512512774,-0.9333825644740572
-0.2699805172934468,0.10572426440778841
-0.07597702434218685,-1.0160987345565424
-0.9257653148603728,-0.43557292605497105
-0.18410679313329165,-0.9781961283213438
-0.2717933597615493,-0.023653210035308597
-0.788252749858842,0.5736112875114386
-0.26164340464710206,0.049212900786276347
0.8114110423396222,-0.5382348998487106
0.05157339566874472,-0.21647663755722443
-0.10024418038523498,0.2107070121247952
0.18174762058923252,-0.9840092211320711
-0.02329142699876024,-0.35613125262459955
-0.4050525767893477,-0.027230336744644576
0.002573533721920318,0.2279381981651117
-0.038498345880754146,-0.2768569495170091
0.2686640990713575,0.01722243830415008
0.08461105542864875,0.2775204944395887
-0.32109934185154637,0.035175446011076195
-0.10261421963947101,-0.24850939140378348
0.29600768111038317,-0.04132727371300998
-0.7293250597473246,0.6898018771124426
-0.3096166354078204,-0.9674033348085813
0.19653019905031122,-0.1910436694811498
-0.24465516235936904,-0.14038204973387053
-0.1926038340536574,-0.16702252976380028
0.29528311671458235,-1.0349841859492817
1.013608022814756,-0.13140126763690751
0.16169184726687338,0.29151557330067285
-0.9930453261013844,0.08871440207866263
0.034456373124498334,-1.0858468384703228
-0.5453375478985257,-0.8785774569749136
-0.14009073131362365,0.2898413431949164
0.360105061066208,-0.13844779887287814
0.13690825932073628,0.8849699988295423
-0.2974166781059042,0.02361834954947646
0.34415728412327884,0.8521510822291049
-0.25463089321177296,-0.1424577988283691
0.2651858832394833,0.09586031822617681
-1.0122007832482334,0.010593160972231834
0.03382410437448616,-0.38300941711778536
-0.9374541706175891,-0.3753239269090423
-0.7480936528068711,-0.7772421246198526
-0.1298581394717121,0.9541762443091674
-0.2390982290873247,-0.1677910961626985
0.15180316930149856,-0.29129749046808134
-0.28791017807905644,-0.07644306270103884
0.4562996723160846,-0.8087369905932306
0.05368340476978242,-1.0797571980301042
0.25941465988232226,0.0419195501950186
-1.049749748494513,0.04147319874241957
-0.9603595574391939,0.4627513550816224
-0.9486701048360249,-0.45912584277722895
-0.3178964476813305,0.22651793374428558
